anime_id,name,genre,type,episodes,rating,members,genre_id
5225,Lupin III: Pilot Film,Comedy,Movie,1,6.62,3500,4
5225,Lupin III: Pilot Film,Shounen,Movie,1,6.62,3500,33
12921,Morita-san wa Mukuchi. Specials,Comedy,Special,2,6.62,2769,4
12921,Morita-san wa Mukuchi. Specials,School,Special,2,6.62,2769,28
12921,Morita-san wa Mukuchi. Specials,Slice of Life,Special,2,6.62,2769,35
9789,Nezumi Monogatari: George to Gerald no Bouken,Adventure,Movie,1,6.62,483,2
9789,Nezumi Monogatari: George to Gerald no Bouken,Kids,Movie,1,6.62,483,16
18857,Ore no Imouto ga Konnani Kawaii Wake ga Nai. Specials,Comedy,ONA,3,6.62,70559,4
18857,Ore no Imouto ga Konnani Kawaii Wake ga Nai. Specials,Romance,ONA,3,6.62,70559,26
18857,Ore no Imouto ga Konnani Kawaii Wake ga Nai. Specials,Seinen,ONA,3,6.62,70559,30
18857,Ore no Imouto ga Konnani Kawaii Wake ga Nai. Specials,Slice of Life,ONA,3,6.62,70559,35
1141,Palme no Ki,Adventure,Movie,1,6.62,3462,2
1141,Palme no Ki,Drama,Movie,1,6.62,3462,7
1141,Palme no Ki,Fantasy,Movie,1,6.62,3462,9
1141,Palme no Ki,Romance,Movie,1,6.62,3462,26
9077,Rokudenashi Blues,Comedy,Movie,1,6.62,465,4
9077,Rokudenashi Blues,Drama,Movie,1,6.62,465,7
9077,Rokudenashi Blues,School,Movie,1,6.62,465,28
9077,Rokudenashi Blues,Shounen,Movie,1,6.62,465,33
9077,Rokudenashi Blues,Sports,Movie,1,6.62,465,37
4481,Saiyuuki,Adventure,Movie,1,6.62,1175,2
32728,Sensou no Tsukurikata,Drama,ONA,1,6.62,97,7
32728,Sensou no Tsukurikata,Kids,ONA,1,6.62,97,16
4068,Shin Megami Tensei Devil Children: Light & Dark,Action,TV,52,6.62,800,1
4068,Shin Megami Tensei Devil Children: Light & Dark,Adventure,TV,52,6.62,800,2
4068,Shin Megami Tensei Devil Children: Light & Dark,Demons,TV,52,6.62,800,6
4068,Shin Megami Tensei Devil Children: Light & Dark,Fantasy,TV,52,6.62,800,9
4068,Shin Megami Tensei Devil Children: Light & Dark,Game,TV,52,6.62,800,10
4068,Shin Megami Tensei Devil Children: Light & Dark,Kids,TV,52,6.62,800,16
4068,Shin Megami Tensei Devil Children: Light & Dark,Magic,TV,52,6.62,800,17
4068,Shin Megami Tensei Devil Children: Light & Dark,Sci-Fi,TV,52,6.62,800,29
4068,Shin Megami Tensei Devil Children: Light & Dark,Supernatural,TV,52,6.62,800,39
8139,Shin Minashigo Hutch,Adventure,TV,26,6.62,229,2
8139,Shin Minashigo Hutch,Comedy,TV,26,6.62,229,4
8139,Shin Minashigo Hutch,Drama,TV,26,6.62,229,7
425,Shiritsu Araiso Koutougakkou Seitokai Shikkoubu,Comedy,OVA,2,6.62,4085,4
425,Shiritsu Araiso Koutougakkou Seitokai Shikkoubu,Shounen Ai,OVA,2,6.62,4085,34
425,Shiritsu Araiso Koutougakkou Seitokai Shikkoubu,Sports,OVA,2,6.62,4085,37
9924,Shukufuku no Campanella: La Campanella Della Benedizione,Comedy,OVA,1,6.62,4023,4
9924,Shukufuku no Campanella: La Campanella Della Benedizione,Ecchi,OVA,1,6.62,4023,8
9924,Shukufuku no Campanella: La Campanella Della Benedizione,Fantasy,OVA,1,6.62,4023,9
10723,Sojunghan Nal-ui Kkum,Comedy,Movie,1,6.62,904,4
10723,Sojunghan Nal-ui Kkum,Drama,Movie,1,6.62,904,7
10723,Sojunghan Nal-ui Kkum,Romance,Movie,1,6.62,904,26
17409,Sukitte Ii na yo.: Mei and Marshmallow,Romance,Special,10,6.62,17684,26
17409,Sukitte Ii na yo.: Mei and Marshmallow,School,Special,10,6.62,17684,28
17409,Sukitte Ii na yo.: Mei and Marshmallow,Shoujo,Special,10,6.62,17684,31
2626,The☆Doraemons: Mushimushi Pyonpyon Daisakusen!,Fantasy,Movie,1,6.62,479,9
2210,Tooi Sekai,Drama,ONA,1,6.62,11347,7
2210,Tooi Sekai,Romance,ONA,1,6.62,11347,26
16347,Usavich V,Comedy,TV,13,6.62,985,4
6226,Utawarerumono Recaps,Action,Special,2,6.62,2667,1
6226,Utawarerumono Recaps,Drama,Special,2,6.62,2667,7
6226,Utawarerumono Recaps,Fantasy,Special,2,6.62,2667,9
312,Ace wo Nerae!: Final Stage,Action,OVA,12,6.61,714,1
312,Ace wo Nerae!: Final Stage,Drama,OVA,12,6.61,714,7
312,Ace wo Nerae!: Final Stage,Sports,OVA,12,6.61,714,37
30795,Bakuon!!,Comedy,TV,12,6.61,31295,4
30795,Bakuon!!,Seinen,TV,12,6.61,31295,30
30795,Bakuon!!,Slice of Life,TV,12,6.61,31295,35
10055,Black Jack: Heian Sento,Shounen,Movie,1,6.61,1087,33
6579,Chikyuu Bouei Kazoku Special,Comedy,Special,1,6.61,215,4
6579,Chikyuu Bouei Kazoku Special,Kids,Special,1,6.61,215,16
6579,Chikyuu Bouei Kazoku Special,Mecha,Special,1,6.61,215,19
6579,Chikyuu Bouei Kazoku Special,School,Special,1,6.61,215,28
6579,Chikyuu Bouei Kazoku Special,Super Power,Special,1,6.61,215,38
17277,Code Geass: Soubou no Oz Picture Drama,Action,OVA,5,6.61,6467,1
17277,Code Geass: Soubou no Oz Picture Drama,Drama,OVA,5,6.61,6467,7
17277,Code Geass: Soubou no Oz Picture Drama,Mecha,OVA,5,6.61,6467,19
17277,Code Geass: Soubou no Oz Picture Drama,Military,OVA,5,6.61,6467,20
17277,Code Geass: Soubou no Oz Picture Drama,School,OVA,5,6.61,6467,28
17277,Code Geass: Soubou no Oz Picture Drama,Supernatural,OVA,5,6.61,6467,39
8211,Dance in the Vampire Bund Recap,Action,Special,1,6.61,9758,1
8211,Dance in the Vampire Bund Recap,Supernatural,Special,1,6.61,9758,39
8211,Dance in the Vampire Bund Recap,Vampire,Special,1,6.61,9758,41
28921,Disney Tsum Tsum,Kids,TV,Unknown,6.61,359,16
12351,eX-Driver the Movie Specials,Comedy,Special,3,6.61,497,4
7124,Madou King Granzort: Bouken-hen,Action,OVA,3,6.61,196,1
7124,Madou King Granzort: Bouken-hen,Comedy,OVA,3,6.61,196,4
7124,Madou King Granzort: Bouken-hen,Fantasy,OVA,3,6.61,196,9
7124,Madou King Granzort: Bouken-hen,Magic,OVA,3,6.61,196,17
7124,Madou King Granzort: Bouken-hen,Mecha,OVA,3,6.61,196,19
7124,Madou King Granzort: Bouken-hen,Sci-Fi,OVA,3,6.61,196,29
7124,Madou King Granzort: Bouken-hen,Shounen,OVA,3,6.61,196,33
20441,Meitantei Holmes: Mrs. Hudson Hitojichi Jiken no Maki / Dover Kaikyou no Daikuuchuusen no Maki,Adventure,Movie,1,6.61,260,2
20441,Meitantei Holmes: Mrs. Hudson Hitojichi Jiken no Maki / Dover Kaikyou no Daikuuchuusen no Maki,Comedy,Movie,1,6.61,260,4
20441,Meitantei Holmes: Mrs. Hudson Hitojichi Jiken no Maki / Dover Kaikyou no Daikuuchuusen no Maki,Mystery,Movie,1,6.61,260,22
30384,Miss Monochrome: The Animation 2,Comedy,TV,13,6.61,12064,4
30384,Miss Monochrome: The Animation 2,Music,TV,13,6.61,12064,21
30384,Miss Monochrome: The Animation 2,Slice of Life,TV,13,6.61,12064,35
4314,Nanami-chan 2nd Series,Comedy,TV,16,6.61,336,4
4314,Nanami-chan 2nd Series,Kids,TV,16,6.61,336,16
9943,Ore-sama Kingdom,Romance,OVA,14,6.61,1846,26
9943,Ore-sama Kingdom,Shoujo,OVA,14,6.61,1846,31
26359,Persona 4 the Golden Animation: Thank you Mr. Accomplice,Adventure,Special,1,6.61,5230,2
26359,Persona 4 the Golden Animation: Thank you Mr. Accomplice,Drama,Special,1,6.61,5230,7
26359,Persona 4 the Golden Animation: Thank you Mr. Accomplice,Mystery,Special,1,6.61,5230,22
26359,Persona 4 the Golden Animation: Thank you Mr. Accomplice,Supernatural,Special,1,6.61,5230,39
17873,Pokemon Best Wishes! Season 2: Decolora Adventure,Action,TV,20,6.61,12499,1
17873,Pokemon Best Wishes! Season 2: Decolora Adventure,Adventure,TV,20,6.61,12499,2
17873,Pokemon Best Wishes! Season 2: Decolora Adventure,Comedy,TV,20,6.61,12499,4
17873,Pokemon Best Wishes! Season 2: Decolora Adventure,Fantasy,TV,20,6.61,12499,9
17873,Pokemon Best Wishes! Season 2: Decolora Adventure,Kids,TV,20,6.61,12499,16
11069,Pokemon: Pikachu no Fushigi na Fushigi na Daibouken,Adventure,Special,1,6.61,3088,2
11069,Pokemon: Pikachu no Fushigi na Fushigi na Daibouken,Comedy,Special,1,6.61,3088,4
11069,Pokemon: Pikachu no Fushigi na Fushigi na Daibouken,Fantasy,Special,1,6.61,3088,9
11069,Pokemon: Pikachu no Fushigi na Fushigi na Daibouken,Kids,Special,1,6.61,3088,16
1964,Sakura Taisen: Ecole de Paris,Action,OVA,3,6.61,2201,1
1964,Sakura Taisen: Ecole de Paris,Adventure,OVA,3,6.61,2201,2
1964,Sakura Taisen: Ecole de Paris,Game,OVA,3,6.61,2201,10
1964,Sakura Taisen: Ecole de Paris,Harem,OVA,3,6.61,2201,11
1964,Sakura Taisen: Ecole de Paris,Mecha,OVA,3,6.61,2201,19
1964,Sakura Taisen: Ecole de Paris,Sci-Fi,OVA,3,6.61,2201,29
9220,Seikimatsu Occult Gakuin Specials,Comedy,Special,4,6.61,7550,4
9220,Seikimatsu Occult Gakuin Specials,School,Special,4,6.61,7550,28
9220,Seikimatsu Occult Gakuin Specials,Supernatural,Special,4,6.61,7550,39
18549,Sengoku Basara Movie: 4-Koma Gekijou - Another Last Party,Comedy,Special,5,6.61,1993,4
18549,Sengoku Basara Movie: 4-Koma Gekijou - Another Last Party,Historical,Special,5,6.61,1993,13
15095,Shin Koihime†Musou OVA Omake,Adventure,Special,1,6.61,1041,2
15095,Shin Koihime†Musou OVA Omake,Comedy,Special,1,6.61,1041,4
15095,Shin Koihime†Musou OVA Omake,Fantasy,Special,1,6.61,1041,9
15015,Shin Koihime†Musou: Otome Tairan OVA Omake,Adventure,Special,1,6.61,1035,2
15015,Shin Koihime†Musou: Otome Tairan OVA Omake,Comedy,Special,1,6.61,1035,4
15015,Shin Koihime†Musou: Otome Tairan OVA Omake,Fantasy,Special,1,6.61,1035,9
1960,Sore Ike! Anpanman,Comedy,TV,Unknown,6.61,940,4
1960,Sore Ike! Anpanman,Fantasy,TV,Unknown,6.61,940,9
1960,Sore Ike! Anpanman,Kids,TV,Unknown,6.61,940,16
34009,To Be Hero,Comedy,TV,12,6.61,14718,4
33208,Utawarerumono: Itsuwari no Kamen Specials,Comedy,Special,2,6.61,1748,4
33208,Utawarerumono: Itsuwari no Kamen Specials,Fantasy,Special,2,6.61,1748,9
20987,Yozakura Quartet: Yoza-Quar!,Comedy,Special,6,6.61,4545,4
5849,Zettai Karen Children Recap,Action,Special,1,6.61,1603,1
5849,Zettai Karen Children Recap,Comedy,Special,1,6.61,1603,4
5849,Zettai Karen Children Recap,Shounen,Special,1,6.61,1603,33
5849,Zettai Karen Children Recap,Supernatural,Special,1,6.61,1603,39
20655,Amnesia OVA,Fantasy,OVA,1,6.6,15956,9
20655,Amnesia OVA,Shoujo,OVA,1,6.6,15956,31
810,Android Ana Maico 2010,Comedy,TV,24,6.6,1896,4
810,Android Ana Maico 2010,Drama,TV,24,6.6,1896,7
810,Android Ana Maico 2010,Sci-Fi,TV,24,6.6,1896,29
810,Android Ana Maico 2010,Seinen,TV,24,6.6,1896,30
999,Blue Seed 2,Action,OVA,3,6.6,3790,1
999,Blue Seed 2,Comedy,OVA,3,6.6,3790,4
999,Blue Seed 2,Drama,OVA,3,6.6,3790,7
999,Blue Seed 2,Ecchi,OVA,3,6.6,3790,8
999,Blue Seed 2,Horror,OVA,3,6.6,3790,14
999,Blue Seed 2,Mystery,OVA,3,6.6,3790,22
999,Blue Seed 2,Sci-Fi,OVA,3,6.6,3790,29
999,Blue Seed 2,Supernatural,OVA,3,6.6,3790,39
9881,Chou Supercar Gattiger,Action,TV,25,6.6,199,1
9881,Chou Supercar Gattiger,Cars,TV,25,6.6,199,3
9881,Chou Supercar Gattiger,Sci-Fi,TV,25,6.6,199,29
14317,Computer Kakumei: Saikyou x Saisoku no Zunou Tanjou,Sci-Fi,Special,1,6.6,5171,29
15325,"Dakara Boku wa, H ga Dekinai. Recap",Comedy,Special,1,6.6,11869,4
15325,"Dakara Boku wa, H ga Dekinai. Recap",Ecchi,Special,1,6.6,11869,8
15325,"Dakara Boku wa, H ga Dekinai. Recap",Romance,Special,1,6.6,11869,26
15325,"Dakara Boku wa, H ga Dekinai. Recap",Supernatural,Special,1,6.6,11869,39
7578,Gokinjo Monogatari the Movie,Comedy,Movie,1,6.6,1343,4
7578,Gokinjo Monogatari the Movie,Drama,Movie,1,6.6,1343,7
7578,Gokinjo Monogatari the Movie,Romance,Movie,1,6.6,1343,26
9291,Hello Kitty no Cinderella,Fantasy,Movie,1,6.6,362,9
9291,Hello Kitty no Cinderella,Kids,Movie,1,6.6,362,16
23787,Hi☆sCoool! SeHa Girls,Comedy,TV,13,6.6,7440,4
23787,Hi☆sCoool! SeHa Girls,Game,TV,13,6.6,7440,10
30237,Hyakka Ryouran: Samurai After Specials,Ecchi,Special,2,6.6,3703,8
16101,"Jinrui wa Suitai Shimashita: Ningen-san no, Yousei-san Memo",Fantasy,ONA,1,6.6,3083,9
16101,"Jinrui wa Suitai Shimashita: Ningen-san no, Yousei-san Memo",Seinen,ONA,1,6.6,3083,30
3280,Kinnikuman: Kessen! Shichinin no Seigi Choujin vs. Uchuu Nobushi,Action,Special,1,6.6,406,1
3280,Kinnikuman: Kessen! Shichinin no Seigi Choujin vs. Uchuu Nobushi,Comedy,Special,1,6.6,406,4
3280,Kinnikuman: Kessen! Shichinin no Seigi Choujin vs. Uchuu Nobushi,Shounen,Special,1,6.6,406,33
3280,Kinnikuman: Kessen! Shichinin no Seigi Choujin vs. Uchuu Nobushi,Sports,Special,1,6.6,406,37
8140,Konchuu Monogatari Minashigo Hutch (1989),Adventure,TV,55,6.6,438,2
8140,Konchuu Monogatari Minashigo Hutch (1989),Comedy,TV,55,6.6,438,4
8140,Konchuu Monogatari Minashigo Hutch (1989),Drama,TV,55,6.6,438,7
8304,Koutetsu Sangokushi Special,Historical,Special,1,6.6,614,13
8304,Koutetsu Sangokushi Special,Shounen,Special,1,6.6,614,33
32481,Love Live! Kouhaku Special Anime,Music,Special,1,6.59,1291,21
5165,Macross 25th Anniversary: All That VF Macross F Version,Action,ONA,1,6.6,2219,1
5165,Macross 25th Anniversary: All That VF Macross F Version,Mecha,ONA,1,6.6,2219,19
5165,Macross 25th Anniversary: All That VF Macross F Version,Sci-Fi,ONA,1,6.6,2219,29
8518,Mai-Otome Special: Otome no Inori,School,Special,1,6.6,2068,28
8518,Mai-Otome Special: Otome no Inori,Slice of Life,Special,1,6.6,2068,35
4209,Mission-E,Action,TV,12,6.6,3931,1
4209,Mission-E,Comedy,TV,12,6.6,3931,4
4209,Mission-E,School,TV,12,6.6,3931,28
4209,Mission-E,Sci-Fi,TV,12,6.6,3931,29
10808,Mobile Suit Gundam AGE,Action,TV,49,6.6,18031,1
10808,Mobile Suit Gundam AGE,Mecha,TV,49,6.6,18031,19
10808,Mobile Suit Gundam AGE,Sci-Fi,TV,49,6.6,18031,29
10808,Mobile Suit Gundam AGE,Space,TV,49,6.6,18031,36
6270,Neko Machi,Fantasy,OVA,1,6.6,716,9
6270,Neko Machi,Horror,OVA,1,6.6,716,14
23427,Oneechan ga Kita Special,Comedy,Special,1,6.6,11094,4
23427,Oneechan ga Kita Special,Slice of Life,Special,1,6.6,11094,35
1807,Prism Ark,Action,TV,12,6.6,16596,1
1807,Prism Ark,Comedy,TV,12,6.6,16596,4
1807,Prism Ark,Drama,TV,12,6.6,16596,7
1807,Prism Ark,Fantasy,TV,12,6.6,16596,9
1807,Prism Ark,Magic,TV,12,6.6,16596,17
10810,Pucca (2008),Action,TV,13,6.6,2173,1
10810,Pucca (2008),Comedy,TV,13,6.6,2173,4
10810,Pucca (2008),Parody,TV,13,6.6,2173,23
10810,Pucca (2008),Romance,TV,13,6.6,2173,26
20155,Ro-Kyu-Bu! SS Recap,Comedy,Special,1,6.6,2148,4
20155,Ro-Kyu-Bu! SS Recap,Ecchi,Special,1,6.6,2148,8
20155,Ro-Kyu-Bu! SS Recap,School,Special,1,6.6,2148,28
20155,Ro-Kyu-Bu! SS Recap,Sports,Special,1,6.6,2148,37
9078,Rokudenashi Blues 1993,Action,Movie,1,6.6,298,1
9078,Rokudenashi Blues 1993,Comedy,Movie,1,6.6,298,4
9078,Rokudenashi Blues 1993,Drama,Movie,1,6.6,298,7
9078,Rokudenashi Blues 1993,School,Movie,1,6.6,298,28
9078,Rokudenashi Blues 1993,Shounen,Movie,1,6.6,298,33
9078,Rokudenashi Blues 1993,Sports,Movie,1,6.6,298,37
1724,Saint October,Adventure,TV,26,6.6,3838,2
1724,Saint October,Fantasy,TV,26,6.6,3838,9
17551,Shakugan no Shana: Shana & Yuuji no Naze Nani Shana! Nandemo Shitsumon-bako!,Comedy,Special,1,6.6,3965,4
17551,Shakugan no Shana: Shana & Yuuji no Naze Nani Shana! Nandemo Shitsumon-bako!,Fantasy,Special,1,6.6,3965,9
17551,Shakugan no Shana: Shana & Yuuji no Naze Nani Shana! Nandemo Shitsumon-bako!,Supernatural,Special,1,6.6,3965,39
13251,Shin Hikari Shinwa: Palutena no Kagami,Adventure,ONA,3,6.6,1763,2
13251,Shin Hikari Shinwa: Palutena no Kagami,Comedy,ONA,3,6.6,1763,4
13251,Shin Hikari Shinwa: Palutena no Kagami,Fantasy,ONA,3,6.6,1763,9
10109,Softenni,Comedy,TV,12,6.6,16068,4
10109,Softenni,Ecchi,TV,12,6.6,16068,8
10109,Softenni,School,TV,12,6.6,16068,28
10109,Softenni,Sports,TV,12,6.6,16068,37
22785,Sono Hanabira ni Kuchizuke wo: Risa x Miya Gekijou,Comedy,ONA,10,6.6,2291,4
22785,Sono Hanabira ni Kuchizuke wo: Risa x Miya Gekijou,Romance,ONA,10,6.6,2291,26
22785,Sono Hanabira ni Kuchizuke wo: Risa x Miya Gekijou,School,ONA,10,6.6,2291,28
22785,Sono Hanabira ni Kuchizuke wo: Risa x Miya Gekijou,Shoujo Ai,ONA,10,6.6,2291,32
22785,Sono Hanabira ni Kuchizuke wo: Risa x Miya Gekijou,Slice of Life,ONA,10,6.6,2291,35
12439,Soukou Kihei Votoms: Vol.1 Stories of the 'A.T. Votoms',Action,OVA,1,6.6,289,1
12439,Soukou Kihei Votoms: Vol.1 Stories of the 'A.T. Votoms',Drama,OVA,1,6.6,289,7
12439,Soukou Kihei Votoms: Vol.1 Stories of the 'A.T. Votoms',Mecha,OVA,1,6.6,289,19
12439,Soukou Kihei Votoms: Vol.1 Stories of the 'A.T. Votoms',Military,OVA,1,6.6,289,20
12439,Soukou Kihei Votoms: Vol.1 Stories of the 'A.T. Votoms',Sci-Fi,OVA,1,6.6,289,29
17821,Stella Jogakuin Koutou-ka C³-bu,Military,TV,13,6.6,36235,20
17821,Stella Jogakuin Koutou-ka C³-bu,School,TV,13,6.6,36235,28
17821,Stella Jogakuin Koutou-ka C³-bu,Sports,TV,13,6.6,36235,37
950,Street Fighter Alpha: Generations,Adventure,Movie,1,6.6,8906,2
950,Street Fighter Alpha: Generations,Shounen,Movie,1,6.6,8906,33
7522,Taichi Senjimon,Action,TV,39,6.6,577,1
7522,Taichi Senjimon,Adventure,TV,39,6.6,577,2
7522,Taichi Senjimon,Fantasy,TV,39,6.6,577,9
7522,Taichi Senjimon,Magic,TV,39,6.6,577,17
8109,Tottoko Hamtarou Movie 4: Hamtaro to Fushigi no Oni no Emon Tou,Adventure,Movie,1,6.6,962,2
8109,Tottoko Hamtarou Movie 4: Hamtaro to Fushigi no Oni no Emon Tou,Comedy,Movie,1,6.6,962,4
8109,Tottoko Hamtarou Movie 4: Hamtaro to Fushigi no Oni no Emon Tou,Kids,Movie,1,6.6,962,16
8965,Tottoko Hamtarou OVA 3: Hamuchanzu to Niji no Kuni no Oujisama - Sekai de Ichiban no Takaramono,Adventure,OVA,1,6.6,745,2
8965,Tottoko Hamtarou OVA 3: Hamuchanzu to Niji no Kuni no Oujisama - Sekai de Ichiban no Takaramono,Comedy,OVA,1,6.6,745,4
8965,Tottoko Hamtarou OVA 3: Hamuchanzu to Niji no Kuni no Oujisama - Sekai de Ichiban no Takaramono,Kids,OVA,1,6.6,745,16
3570,Yadosagashi,Adventure,Special,1,6.6,1113,2
3570,Yadosagashi,Fantasy,Special,1,6.6,1113,9
3570,Yadosagashi,Kids,Special,1,6.6,1113,16
3570,Yadosagashi,Slice of Life,Special,1,6.6,1113,35
28155,Yoru no Yatterman,Action,TV,12,6.6,22662,1
28155,Yoru no Yatterman,Adventure,TV,12,6.6,22662,2
28155,Yoru no Yatterman,Comedy,TV,12,6.6,22662,4
28155,Yoru no Yatterman,Drama,TV,12,6.6,22662,7
23579,12-sai.,Romance,OVA,8,6.59,6211,26
23579,12-sai.,School,OVA,8,6.59,6211,28
23579,12-sai.,Shoujo,OVA,8,6.59,6211,31
29863,Anata wo Zutto Aishiteru,Adventure,Movie,1,6.59,520,2
29863,Anata wo Zutto Aishiteru,Kids,Movie,1,6.59,520,16
1789,Argento Soma Special,Action,Special,1,6.59,2508,1
1789,Argento Soma Special,Mecha,Special,1,6.59,2508,19
1789,Argento Soma Special,Sci-Fi,Special,1,6.59,2508,29
9795,Atashin'chi Movie,Comedy,Movie,1,6.59,260,4
25457,Avengers Confidential: Black Widow to Punisher,Action,Movie,1,6.59,1742,1
25457,Avengers Confidential: Black Widow to Punisher,Sci-Fi,Movie,1,6.59,1742,29
25457,Avengers Confidential: Black Widow to Punisher,Seinen,Movie,1,6.59,1742,30
9857,Bakusou Kyoudai Let's & Go Special,Adventure,Special,1,6.59,344,2
9857,Bakusou Kyoudai Let's & Go Special,Cars,Special,1,6.59,344,3
9857,Bakusou Kyoudai Let's & Go Special,Shounen,Special,1,6.59,344,33
9857,Bakusou Kyoudai Let's & Go Special,Sports,Special,1,6.59,344,37
105,Boys Be...,Comedy,TV,13,6.59,15026,4
105,Boys Be...,Romance,TV,13,6.59,15026,26
105,Boys Be...,Shounen,TV,13,6.59,15026,33
105,Boys Be...,Slice of Life,TV,13,6.59,15026,35
4383,Catman Series III,Comedy,TV,6,6.59,796,4
4383,Catman Series III,Fantasy,TV,6,6.59,796,9
4383,Catman Series III,Slice of Life,TV,6,6.59,796,35
2836,Chiisana Viking Vickie,Adventure,TV,78,6.59,1452,2
2836,Chiisana Viking Vickie,Comedy,TV,78,6.59,1452,4
2836,Chiisana Viking Vickie,Historical,TV,78,6.59,1452,13
2836,Chiisana Viking Vickie,Kids,TV,78,6.59,1452,16
2771,Chou Kuse ni Narisou,Comedy,TV,39,6.59,752,4
2771,Chou Kuse ni Narisou,Romance,TV,39,6.59,752,26
2771,Chou Kuse ni Narisou,School,TV,39,6.59,752,28
2771,Chou Kuse ni Narisou,Shoujo,TV,39,6.59,752,31
2771,Chou Kuse ni Narisou,Slice of Life,TV,39,6.59,752,35
14989,Chousoku Henkei Gyrozetter,Action,TV,51,6.58,3183,1
14989,Chousoku Henkei Gyrozetter,Cars,TV,51,6.58,3183,3
14989,Chousoku Henkei Gyrozetter,Mecha,TV,51,6.58,3183,19
14989,Chousoku Henkei Gyrozetter,Shounen,TV,51,6.58,3183,33
7336,Cyborg 009: Chou Ginga Densetsu,Action,Movie,1,6.59,1003,1
7336,Cyborg 009: Chou Ginga Densetsu,Sci-Fi,Movie,1,6.59,1003,29
7336,Cyborg 009: Chou Ginga Densetsu,Space,Movie,1,6.59,1003,36
2637,Doraemon: It's Autumn!,Adventure,Special,1,6.59,483,2
2637,Doraemon: It's Autumn!,Comedy,Special,1,6.59,483,4
2637,Doraemon: It's Autumn!,Fantasy,Special,1,6.59,483,9
2637,Doraemon: It's Autumn!,Kids,Special,1,6.59,483,16
2637,Doraemon: It's Autumn!,Shounen,Special,1,6.59,483,33
13139,Gakkatsu!,Comedy,TV,25,6.59,5208,4
13139,Gakkatsu!,School,TV,25,6.59,5208,28
3154,Gatchaman,Action,OVA,3,6.59,1407,1
3154,Gatchaman,Adventure,OVA,3,6.59,1407,2
3154,Gatchaman,Martial Arts,OVA,3,6.59,1407,18
3154,Gatchaman,Sci-Fi,OVA,3,6.59,1407,29
3154,Gatchaman,Shounen,OVA,3,6.59,1407,33
3154,Gatchaman,Super Power,OVA,3,6.59,1407,38
16199,Girls und Panzer: Shoukai Shimasu!,Military,Special,2,6.59,11042,20
16199,Girls und Panzer: Shoukai Shimasu!,School,Special,2,6.59,11042,28
3776,Go! Go! Itsutsugo Land,School,TV,50,6.59,393,28
30721,Hacka Doll The Animation,Comedy,TV,13,6.59,19502,4
30721,Hacka Doll The Animation,Sci-Fi,TV,13,6.59,19502,29
20469,Himeyuri,Drama,Movie,1,6.59,395,7
20469,Himeyuri,Historical,Movie,1,6.59,395,13
23121,Jinsei,Comedy,TV,13,6.59,40413,4
23121,Jinsei,School,TV,13,6.59,40413,28
23121,Jinsei,Slice of Life,TV,13,6.59,40413,35
1456,L/R: Licensed by Royal,Action,TV,12,6.59,2388,1
1456,L/R: Licensed by Royal,Adventure,TV,12,6.59,2388,2
1456,L/R: Licensed by Royal,Mystery,TV,12,6.59,2388,22
1456,L/R: Licensed by Royal,Police,TV,12,6.59,2388,24
31598,Luger Code 1951,Action,Special,1,6.59,14410,1
31598,Luger Code 1951,Fantasy,Special,1,6.59,14410,9
11221,Machikado no Märchen,Romance,OVA,1,6.59,333,26
5164,Macross 25th Anniversary: All That VF Macross Zero Version,Action,ONA,1,6.59,2062,1
5164,Macross 25th Anniversary: All That VF Macross Zero Version,Mecha,ONA,1,6.59,2062,19
5164,Macross 25th Anniversary: All That VF Macross Zero Version,Sci-Fi,ONA,1,6.59,2062,29
13231,Metal Fight Beyblade Zero G,Adventure,TV,38,6.59,3533,2
13231,Metal Fight Beyblade Zero G,Sports,TV,38,6.59,3533,37
17637,Miyakawa-ke no Kuufuku,Slice of Life,ONA,10,6.59,12077,35
31121,Monster Musume no Iru Nichijou: Hobo Mainichi ◯◯! Namappoi Douga,Comedy,ONA,60,6.59,13801,4
31121,Monster Musume no Iru Nichijou: Hobo Mainichi ◯◯! Namappoi Douga,Slice of Life,ONA,60,6.59,13801,35
2047,Ningyo,Fantasy,Movie,1,6.59,2265,9
920,Nurse Witch Komugi-chan Magikarte Special,Comedy,Special,1,6.59,3397,4
920,Nurse Witch Komugi-chan Magikarte Special,Magic,Special,1,6.59,3397,17
920,Nurse Witch Komugi-chan Magikarte Special,Parody,Special,1,6.59,3397,23
7117,Pika Don,Drama,Movie,1,6.59,392,7
7117,Pika Don,Historical,Movie,1,6.59,392,13
21571,"Pokemon: Pikachu, Kore Nan no Kagi?",Adventure,Movie,1,6.59,2213,2
21571,"Pokemon: Pikachu, Kore Nan no Kagi?",Comedy,Movie,1,6.59,2213,4
21571,"Pokemon: Pikachu, Kore Nan no Kagi?",Fantasy,Movie,1,6.59,2213,9
21571,"Pokemon: Pikachu, Kore Nan no Kagi?",Kids,Movie,1,6.59,2213,16
1854,Rockman Hoshi ni Negai wo,Action,OVA,3,6.59,1979,1
1854,Rockman Hoshi ni Negai wo,Adventure,OVA,3,6.59,1979,2
1854,Rockman Hoshi ni Negai wo,Sci-Fi,OVA,3,6.59,1979,29
12929,Saint Seiya Omega,Action,TV,97,6.59,22684,1
12929,Saint Seiya Omega,Adventure,TV,97,6.59,22684,2
12929,Saint Seiya Omega,Fantasy,TV,97,6.59,22684,9
